id,order_id,dish_id,quantity,price,name,created_at,updated_at
,154,151,3,12.87,Tofu stir-fry,2024-12-06 22:14:29,2024-12-06 22:14:29
,155,3,2,11.21,Shawarma bowl,2024-12-08 01:59:22,2024-12-08 01:59:22
,155,85,1,5.39,Fries,2024-12-08 01:59:22,2024-12-08 01:59:22
,155,68,2,8.7,Porterhouse steak,2024-12-08 01:59:22,2024-12-08 01:59:22
,156,71,1,8.56,Filet mignon,2024-12-09 11:34:44,2024-12-09 11:34:44
,157,42,3,7.22,Tacos,2024-12-11 19:47:01,2024-12-11 19:47:01
,157,141,3,15.9,Lentil soup,2024-12-11 19:47:01,2024-12-11 19:47:01
,158,92,3,6.41,Quinoa salad,2024-12-12 19:24:28,2024-12-12 19:24:28
,158,136,1,12.04,Vegan burger,2024-12-12 19:24:28,2024-12-12 19:24:28
,158,128,2,7.72,Stuffed peppers,2024-12-12 19:24:28,2024-12-12 19:24:28
,159,136,1,12.04,Vegan burger,2024-12-10 09:44:30,2024-12-10 09:44:30
,160,60,1,5.3,Classic burger,2024-12-08 18:17:21,2024-12-08 18:17:21
,161,72,3,18.62,Ribeye steak,2024-12-15 13:22:33,2024-12-15 13:22:33
,161,122,3,16.69,Stuffed peppers,2024-12-15 13:22:33,2024-12-15 13:22:33
,161,75,2,16.61,Bbq ribs,2024-12-15 13:22:33,2024-12-15 13:22:33
,162,52,2,5.47,Butter naan,2024-12-16 05:35:04,2024-12-16 05:35:04
,162,14,1,18.8,Four cheese,2024-12-16 05:35:04,2024-12-16 05:35:04
,162,19,3,17.55,Sweet and sour pork,2024-12-16 05:35:04,2024-12-16 05:35:04
,163,114,1,5.88,Stuffed peppers,2024-12-16 05:34:00,2024-12-16 05:34:00
,163,130,2,6.79,Stuffed peppers,2024-12-16 05:34:00,2024-12-16 05:34:00
,163,68,1,8.7,Porterhouse steak,2024-12-16 05:34:00,2024-12-16 05:34:00
,164,142,3,14.99,Stuffed peppers,2024-12-08 01:52:56,2024-12-08 01:52:56
,164,65,3,11.52,Veggie burger,2024-12-08 01:52:56,2024-12-08 01:52:56
,164,81,1,13.77,Brisket,2024-12-08 01:52:56,2024-12-08 01:52:56
,165,94,3,14.52,Vegan burger,2024-12-11 17:01:54,2024-12-11 17:01:54
,165,54,2,13.54,Paneer curry,2024-12-11 17:01:54,2024-12-11 17:01:54
,165,16,3,7.19,Margherita,2024-12-11 17:01:54,2024-12-11 17:01:54
,166,121,1,14.01,Quinoa salad,2024-12-12 21:32:21,2024-12-12 21:32:21
,167,84,3,13.08,Fried chicken,2024-12-08 06:07:07,2024-12-08 06:07:07
,167,45,2,19.67,Tteokbokki,2024-12-08 06:07:07,2024-12-08 06:07:07
,167,131,3,19.26,Vegan burger,2024-12-08 06:07:07,2024-12-08 06:07:07
,168,64,2,17.82,Cheeseburger,2024-12-08 12:16:37,2024-12-08 12:16:37
,168,94,2,14.52,Vegan burger,2024-12-08 12:16:37,2024-12-08 12:16:37
,168,44,2,12.96,Japchae,2024-12-08 12:16:37,2024-12-08 12:16:37
,169,142,3,14.99,Stuffed peppers,2024-12-15 10:53:29,2024-12-15 10:53:29
,169,85,2,5.39,Fries,2024-12-15 10:53:29,2024-12-15 10:53:29
,170,104,3,13.82,Quinoa salad,2024-12-09 13:00:29,2024-12-09 13:00:29
,170,88,3,13.82,Fried chicken,2024-12-09 13:00:29,2024-12-09 13:00:29
,170,22,2,19.65,Kung pao chicken,2024-12-09 13:00:29,2024-12-09 13:00:29
,171,5,2,5.26,Kebab plate,2024-12-10 02:11:59,2024-12-10 02:11:59
,171,28,2,15.15,Teriyaki chicken,2024-12-10 02:11:59,2024-12-10 02:11:59
,172,48,1,15.72,Kimchi stew,2024-12-16 17:51:29,2024-12-16 17:51:29
,172,114,2,5.88,Stuffed peppers,2024-12-16 17:51:29,2024-12-16 17:51:29
,172,92,2,6.41,Quinoa salad,2024-12-16 17:51:29,2024-12-16 17:51:29
,173,110,3,6.23,Lentil soup,2024-12-11 06:29:16,2024-12-11 06:29:16
,173,28,2,15.15,Teriyaki chicken,2024-12-11 06:29:16,2024-12-11 06:29:16
,174,81,2,13.77,Brisket,2024-12-10 01:12:05,2024-12-10 01:12:05
,175,146,3,10.08,Stuffed peppers,2024-12-14 23:12:48,2024-12-14 23:12:48
,175,49,3,19.74,Bibimbap,2024-12-14 23:12:48,2024-12-14 23:12:48
,176,70,2,5.48,T-bone steak,2024-12-15 00:57:53,2024-12-15 00:57:53
,176,81,1,13.77,Brisket,2024-12-15 00:57:53,2024-12-15 00:57:53
,176,150,2,11.15,Vegan burger,2024-12-15 00:57:53,2024-12-15 00:57:53
,177,144,2,17.47,Tofu stir-fry,2024-12-16 12:53:58,2024-12-16 12:53:58
,177,12,2,11.73,Four cheese,2024-12-16 12:53:58,2024-12-16 12:53:58
,178,78,1,16.55,Cornbread,2024-12-09 05:02:36,2024-12-09 05:02:36
,178,65,3,11.52,Veggie burger,2024-12-09 05:02:36,2024-12-09 05:02:36
,179,6,2,9.21,Mixed grill,2024-12-12 09:46:34,2024-12-12 09:46:34
,180,124,1,13.63,Vegan burger,2024-12-14 22:52:13,2024-12-14 22:52:13
,180,80,2,11.48,Cornbread,2024-12-14 22:52:13,2024-12-14 22:52:13
,181,98,3,13.8,Quinoa salad,2024-12-11 23:33:58,2024-12-11 23:33:58
,181,148,2,19.38,Quinoa salad,2024-12-11 23:33:58,2024-12-11 23:33:58
,181,60,3,5.3,Classic burger,2024-12-11 23:33:58,2024-12-11 23:33:58
,182,123,3,8.31,Lentil soup,2024-12-15 02:26:17,2024-12-15 02:26:17
,183,129,3,10.7,Tofu stir-fry,2024-12-10 04:37:49,2024-12-10 04:37:49
,183,7,1,15.22,Kebab plate,2024-12-10 04:37:49,2024-12-10 04:37:49
,183,121,3,14.01,Quinoa salad,2024-12-10 04:37:49,2024-12-10 04:37:49
,184,120,3,14.4,Tofu stir-fry,2024-12-10 07:51:45,2024-12-10 07:51:45
,184,48,1,15.72,Kimchi stew,2024-12-10 07:51:45,2024-12-10 07:51:45
,185,101,3,8.45,Lentil soup,2024-12-09 22:03:45,2024-12-09 22:03:45
,185,2,1,13.64,Falafel wrap,2024-12-09 22:03:45,2024-12-09 22:03:45
,185,135,1,16.08,Stuffed peppers,2024-12-09 22:03:45,2024-12-09 22:03:45
,186,81,3,13.77,Brisket,2024-12-08 02:51:14,2024-12-08 02:51:14
,186,91,3,14.25,Lentil soup,2024-12-08 02:51:14,2024-12-08 02:51:14
,187,81,1,13.77,Brisket,2024-12-06 12:16:35,2024-12-06 12:16:35
,188,73,2,15.78,Steak tartare,2024-12-16 07:52:28,2024-12-16 07:52:28
,188,57,2,10.85,Veggie burger,2024-12-16 07:52:28,2024-12-16 07:52:28
,188,88,3,13.82,Fried chicken,2024-12-16 07:52:28,2024-12-16 07:52:28
,189,131,3,19.26,Vegan burger,2024-12-14 08:17:58,2024-12-14 08:17:58
,189,81,2,13.77,Brisket,2024-12-14 08:17:58,2024-12-14 08:17:58
,189,20,1,19.88,Kung pao chicken,2024-12-14 08:17:58,2024-12-14 08:17:58
,190,147,2,18.13,Stuffed peppers,2024-12-15 18:40:41,2024-12-15 18:40:41
,191,79,3,9.95,Pulled pork sandwich,2024-12-11 05:41:12,2024-12-11 05:41:12
,191,127,2,11.52,Lentil soup,2024-12-11 05:41:12,2024-12-11 05:41:12
,191,142,1,14.99,Stuffed peppers,2024-12-11 05:41:12,2024-12-11 05:41:12
,192,28,2,15.15,Teriyaki chicken,2024-12-08 14:27:24,2024-12-08 14:27:24
,192,113,1,16.35,Stuffed peppers,2024-12-08 14:27:24,2024-12-08 14:27:24
,192,149,2,13.42,Lentil soup,2024-12-08 14:27:24,2024-12-08 14:27:24
,193,145,3,18.77,Lentil soup,2024-12-12 09:21:03,2024-12-12 09:21:03
,193,92,1,6.41,Quinoa salad,2024-12-12 09:21:03,2024-12-12 09:21:03
,194,63,1,17.11,Classic burger,2024-12-07 18:03:33,2024-12-07 18:03:33
,194,72,1,18.62,Ribeye steak,2024-12-07 18:03:33,2024-12-07 18:03:33
,195,42,2,7.22,Tacos,2024-12-07 00:11:43,2024-12-07 00:11:43
,195,139,1,8.74,Tofu stir-fry,2024-12-07 00:11:43,2024-12-07 00:11:43
,195,33,3,19.16,Tempura,2024-12-07 00:11:43,2024-12-07 00:11:43
,196,151,2,12.87,Tofu stir-fry,2024-12-15 12:02:35,2024-12-15 12:02:35
,196,51,1,10.65,Biryani,2024-12-15 12:02:35,2024-12-15 12:02:35
,197,80,2,11.48,Cornbread,2024-12-16 02:26:48,2024-12-16 02:26:48
,197,74,2,13.48,Pulled pork sandwich,2024-12-16 02:26:48,2024-12-16 02:26:48
,197,142,3,14.99,Stuffed peppers,2024-12-16 02:26:48,2024-12-16 02:26:48
,198,87,1,11.5,Milkshake,2024-12-09 13:06:25,2024-12-09 13:06:25
,199,47,2,18.36,Korean bbq,2024-12-06 12:54:47,2024-12-06 12:54:47
,199,125,2,13.33,Quinoa salad,2024-12-06 12:54:47,2024-12-06 12:54:47
,200,128,3,7.72,Stuffed peppers,2024-12-16 14:21:15,2024-12-16 14:21:15
,200,4,2,11.88,Mixed grill,2024-12-16 14:21:15,2024-12-16 14:21:15
,201,106,2,15.34,Lentil soup,2024-12-16 02:59:47,2024-12-16 02:59:47
,201,5,1,5.26,Kebab plate,2024-12-16 02:59:47,2024-12-16 02:59:47
,202,58,3,13.4,Double cheeseburger,2024-12-09 16:20:18,2024-12-09 16:20:18
,202,69,2,18.5,Porterhouse steak,2024-12-09 16:20:18,2024-12-09 16:20:18
,203,31,2,18.13,Miso soup,2024-12-09 13:32:56,2024-12-09 13:32:56
,204,8,3,17.63,Falafel wrap,2024-12-15 04:22:38,2024-12-15 04:22:38
,204,62,3,12.4,Double cheeseburger,2024-12-15 04:22:38,2024-12-15 04:22:38
,204,60,3,5.3,Classic burger,2024-12-15 04:22:38,2024-12-15 04:22:38
,205,20,2,19.88,Kung pao chicken,2024-12-08 04:56:05,2024-12-08 04:56:05
,205,78,2,16.55,Cornbread,2024-12-08 04:56:05,2024-12-08 04:56:05
,206,75,2,16.61,Bbq ribs,2024-12-14 13:07:22,2024-12-14 13:07:22
,206,20,2,19.88,Kung pao chicken,2024-12-14 13:07:22,2024-12-14 13:07:22
,207,8,1,17.63,Falafel wrap,2024-12-09 08:54:35,2024-12-09 08:54:35
,207,92,1,6.41,Quinoa salad,2024-12-09 08:54:35,2024-12-09 08:54:35
,208,95,3,14.01,Tofu stir-fry,2024-12-13 20:12:57,2024-12-13 20:12:57
,208,96,2,6.21,Lentil soup,2024-12-13 20:12:57,2024-12-13 20:12:57
,208,125,1,13.33,Quinoa salad,2024-12-13 20:12:57,2024-12-13 20:12:57
,209,84,1,13.08,Fried chicken,2024-12-16 08:58:10,2024-12-16 08:58:10
,209,11,2,13.92,Pizza capricciosa,2024-12-16 08:58:10,2024-12-16 08:58:10
,210,27,1,16.52,Tempura,2024-12-09 16:53:22,2024-12-09 16:53:22
,211,42,2,7.22,Tacos,2024-12-06 13:01:25,2024-12-06 13:01:25
,211,16,1,7.19,Margherita,2024-12-06 13:01:25,2024-12-06 13:01:25
,211,43,1,10.23,Bibimbap,2024-12-06 13:01:25,2024-12-06 13:01:25
,212,124,1,13.63,Vegan burger,2024-12-10 08:03:24,2024-12-10 08:03:24
,213,60,2,5.3,Classic burger,2024-12-11 11:48:09,2024-12-11 11:48:09
,213,50,1,6.31,Chicken tikka masala,2024-12-11 11:48:09,2024-12-11 11:48:09
,214,117,2,6.82,Quinoa salad,2024-12-07 18:33:41,2024-12-07 18:33:41
,214,48,3,15.72,Kimchi stew,2024-12-07 18:33:41,2024-12-07 18:33:41
,215,61,2,8.82,Bacon burger,2024-12-07 23:47:20,2024-12-07 23:47:20
,215,146,2,10.08,Stuffed peppers,2024-12-07 23:47:20,2024-12-07 23:47:20
,216,50,3,6.31,Chicken tikka masala,2024-12-12 16:26:32,2024-12-12 16:26:32
,216,135,2,16.08,Stuffed peppers,2024-12-12 16:26:32,2024-12-12 16:26:32
,216,2,2,13.64,Falafel wrap,2024-12-12 16:26:32,2024-12-12 16:26:32
,217,12,1,11.73,Four cheese,2024-12-11 01:31:11,2024-12-11 01:31:11
,217,24,3,6.64,Dim sum,2024-12-11 01:31:11,2024-12-11 01:31:11
,217,148,3,19.38,Quinoa salad,2024-12-11 01:31:11,2024-12-11 01:31:11
,218,96,2,6.21,Lentil soup,2024-12-13 01:05:43,2024-12-13 01:05:43
,218,76,1,10.93,Bbq chicken,2024-12-13 01:05:43,2024-12-13 01:05:43
,219,28,3,15.15,Teriyaki chicken,2024-12-13 11:58:53,2024-12-13 11:58:53
,219,66,2,8.17,Filet mignon,2024-12-13 11:58:53,2024-12-13 11:58:53
,219,24,3,6.64,Dim sum,2024-12-13 11:58:53,2024-12-13 11:58:53
,220,102,2,14.04,Vegan burger,2024-12-07 15:15:00,2024-12-07 15:15:00
,221,91,3,14.25,Lentil soup,2024-12-06 16:36:45,2024-12-06 16:36:45
,221,88,1,13.82,Fried chicken,2024-12-06 16:36:45,2024-12-06 16:36:45
,221,100,3,9.8,Quinoa salad,2024-12-06 16:36:45,2024-12-06 16:36:45
,222,24,3,6.64,Dim sum,2024-12-11 08:08:20,2024-12-11 08:08:20
,222,89,1,6.45,Stuffed peppers,2024-12-11 08:08:20,2024-12-11 08:08:20
,223,33,3,19.16,Tempura,2024-12-16 01:31:34,2024-12-16 01:31:34
,223,117,3,6.82,Quinoa salad,2024-12-16 01:31:34,2024-12-16 01:31:34
,224,105,3,17.91,Vegan burger,2024-12-09 00:00:57,2024-12-09 00:00:57
,224,11,3,13.92,Pizza capricciosa,2024-12-09 00:00:57,2024-12-09 00:00:57
,225,32,1,13.28,Teriyaki chicken,2024-12-16 02:16:08,2024-12-16 02:16:08
,225,128,2,7.72,Stuffed peppers,2024-12-16 02:16:08,2024-12-16 02:16:08
,226,95,1,14.01,Tofu stir-fry,2024-12-12 20:05:08,2024-12-12 20:05:08
,226,23,2,12.01,Spring rolls,2024-12-12 20:05:08,2024-12-12 20:05:08
,227,37,3,14.8,Tacos,2024-12-15 22:59:51,2024-12-15 22:59:51
,227,95,2,14.01,Tofu stir-fry,2024-12-15 22:59:51,2024-12-15 22:59:51
,228,39,3,10.56,Nachos,2024-12-09 14:57:55,2024-12-09 14:57:55
,229,93,2,18.13,Vegan burger,2024-12-07 16:12:30,2024-12-07 16:12:30
,229,28,2,15.15,Teriyaki chicken,2024-12-07 16:12:30,2024-12-07 16:12:30
,230,18,1,15.4,Dim sum,2024-12-11 03:07:54,2024-12-11 03:07:54
,230,36,3,13.74,Quesadilla,2024-12-11 03:07:54,2024-12-11 03:07:54
,231,72,1,18.62,Ribeye steak,2024-12-12 18:22:34,2024-12-12 18:22:34
,231,110,1,6.23,Lentil soup,2024-12-12 18:22:34,2024-12-12 18:22:34
,232,46,2,12.17,Korean bbq,2024-12-08 02:34:08,2024-12-08 02:34:08
,232,35,1,13.56,Ramen,2024-12-08 02:34:08,2024-12-08 02:34:08
,232,107,2,10.37,Stuffed peppers,2024-12-08 02:34:08,2024-12-08 02:34:08
,233,14,3,18.8,Four cheese,2024-12-10 17:04:42,2024-12-10 17:04:42
,233,109,1,17.08,Tofu stir-fry,2024-12-10 17:04:42,2024-12-10 17:04:42
,233,36,3,13.74,Quesadilla,2024-12-10 17:04:42,2024-12-10 17:04:42
,234,21,2,15.81,Spring rolls,2024-12-13 09:02:44,2024-12-13 09:02:44
,234,5,2,5.26,Kebab plate,2024-12-13 09:02:44,2024-12-13 09:02:44
,235,126,1,10.92,Tofu stir-fry,2024-12-12 14:07:59,2024-12-12 14:07:59
,235,113,2,16.35,Stuffed peppers,2024-12-12 14:07:59,2024-12-12 14:07:59
,236,70,1,5.48,T-bone steak,2024-12-11 00:23:30,2024-12-11 00:23:30
,236,72,1,18.62,Ribeye steak,2024-12-11 00:23:30,2024-12-11 00:23:30
,237,122,2,16.69,Stuffed peppers,2024-12-11 15:34:53,2024-12-11 15:34:53
,238,35,3,13.56,Ramen,2024-12-08 21:33:30,2024-12-08 21:33:30
,238,127,2,11.52,Lentil soup,2024-12-08 21:33:30,2024-12-08 21:33:30
,238,118,1,10.98,Tofu stir-fry,2024-12-08 21:33:30,2024-12-08 21:33:30
,239,137,2,13.27,Quinoa salad,2024-12-15 01:17:41,2024-12-15 01:17:41
,239,44,3,12.96,Japchae,2024-12-15 01:17:41,2024-12-15 01:17:41
,240,36,3,13.74,Quesadilla,2024-12-13 16:06:16,2024-12-13 16:06:16
,240,83,1,10.18,Hot dog,2024-12-13 16:06:16,2024-12-13 16:06:16
,240,99,1,19.31,Tofu stir-fry,2024-12-13 16:06:16,2024-12-13 16:06:16
,241,9,1,8.12,Shawarma bowl,2024-12-16 08:46:03,2024-12-16 08:46:03
,242,100,3,9.8,Quinoa salad,2024-12-10 05:51:18,2024-12-10 05:51:18
,242,95,1,14.01,Tofu stir-fry,2024-12-10 05:51:18,2024-12-10 05:51:18
,242,136,1,12.04,Vegan burger,2024-12-10 05:51:18,2024-12-10 05:51:18
,243,49,2,19.74,Bibimbap,2024-12-16 10:18:02,2024-12-16 10:18:02
,244,77,2,16.6,Brisket,2024-12-10 04:16:08,2024-12-10 04:16:08
,245,2,2,13.64,Falafel wrap,2024-12-14 03:31:38,2024-12-14 03:31:38
,245,39,1,10.56,Nachos,2024-12-14 03:31:38,2024-12-14 03:31:38
,246,122,3,16.69,Stuffed peppers,2024-12-09 16:59:40,2024-12-09 16:59:40
,246,17,3,7.73,Hawaiian,2024-12-09 16:59:40,2024-12-09 16:59:40
,247,15,2,12.39,Pepperoni,2024-12-08 07:21:56,2024-12-08 07:21:56
,247,67,3,11.93,Steak tartare,2024-12-08 07:21:56,2024-12-08 07:21:56
,247,145,1,18.77,Lentil soup,2024-12-08 07:21:56,2024-12-08 07:21:56
,248,58,1,13.4,Double cheeseburger,2024-12-09 18:48:04,2024-12-09 18:48:04
,248,16,2,7.19,Margherita,2024-12-09 18:48:04,2024-12-09 18:48:04
,248,70,2,5.48,T-bone steak,2024-12-09 18:48:04,2024-12-09 18:48:04
,249,15,2,12.39,Pepperoni,2024-12-11 09:06:12,2024-12-11 09:06:12
,249,109,2,17.08,Tofu stir-fry,2024-12-11 09:06:12,2024-12-11 09:06:12
,250,142,3,14.99,Stuffed peppers,2024-12-13 11:39:54,2024-12-13 11:39:54
,250,66,1,8.17,Filet mignon,2024-12-13 11:39:54,2024-12-13 11:39:54
,251,45,3,19.67,Tteokbokki,2024-12-15 08:50:48,2024-12-15 08:50:48
,252,43,2,10.23,Bibimbap,2024-12-14 00:29:44,2024-12-14 00:29:44
,252,46,2,12.17,Korean bbq,2024-12-14 00:29:44,2024-12-14 00:29:44
,253,9,1,8.12,Shawarma bowl,2024-12-09 06:16:59,2024-12-09 06:16:59
,253,20,3,19.88,Kung pao chicken,2024-12-09 06:16:59,2024-12-09 06:16:59
,254,73,2,15.78,Steak tartare,2024-12-13 15:21:01,2024-12-13 15:21:01
,255,115,1,5.91,Vegan burger,2024-12-12 00:08:54,2024-12-12 00:08:54
,256,136,2,12.04,Vegan burger,2024-12-10 22:15:54,2024-12-10 22:15:54
,257,102,1,14.04,Vegan burger,2024-12-06 12:59:17,2024-12-06 12:59:17
,258,56,2,15.61,Chicken tikka masala,2024-12-09 19:40:21,2024-12-09 19:40:21
,258,70,2,5.48,T-bone steak,2024-12-09 19:40:21,2024-12-09 19:40:21
,259,139,3,8.74,Tofu stir-fry,2024-12-10 01:44:01,2024-12-10 01:44:01
,260,135,2,16.08,Stuffed peppers,2024-12-08 05:12:37,2024-12-08 05:12:37
,260,118,1,10.98,Tofu stir-fry,2024-12-08 05:12:37,2024-12-08 05:12:37
,261,75,1,16.61,Bbq ribs,2024-12-14 21:36:50,2024-12-14 21:36:50
,261,27,3,16.52,Tempura,2024-12-14 21:36:50,2024-12-14 21:36:50
,261,114,3,5.88,Stuffed peppers,2024-12-14 21:36:50,2024-12-14 21:36:50
,262,3,2,11.21,Shawarma bowl,2024-12-10 19:48:02,2024-12-10 19:48:02
,262,27,3,16.52,Tempura,2024-12-10 19:48:02,2024-12-10 19:48:02
,262,41,3,12.61,Burrito,2024-12-10 19:48:02,2024-12-10 19:48:02
,263,139,3,8.74,Tofu stir-fry,2024-12-12 04:41:56,2024-12-12 04:41:56
,263,51,3,10.65,Biryani,2024-12-12 04:41:56,2024-12-12 04:41:56
,263,53,3,16.22,Butter naan,2024-12-12 04:41:56,2024-12-12 04:41:56
,264,100,2,9.8,Quinoa salad,2024-12-16 02:51:24,2024-12-16 02:51:24
,264,94,2,14.52,Vegan burger,2024-12-16 02:51:24,2024-12-16 02:51:24
,264,10,3,11.97,Hummus platter,2024-12-16 02:51:24,2024-12-16 02:51:24
,265,90,2,19.36,Tofu stir-fry,2024-12-12 09:24:01,2024-12-12 09:24:01
,265,41,2,12.61,Burrito,2024-12-12 09:24:01,2024-12-12 09:24:01
,266,126,2,10.92,Tofu stir-fry,2024-12-15 07:22:57,2024-12-15 07:22:57
,266,139,2,8.74,Tofu stir-fry,2024-12-15 07:22:57,2024-12-15 07:22:57
,266,65,1,11.52,Veggie burger,2024-12-15 07:22:57,2024-12-15 07:22:57
,267,54,3,13.54,Paneer curry,2024-12-07 10:41:33,2024-12-07 10:41:33
,267,110,3,6.23,Lentil soup,2024-12-07 10:41:33,2024-12-07 10:41:33
,268,149,1,13.42,Lentil soup,2024-12-12 05:48:29,2024-12-12 05:48:29
,269,23,1,12.01,Spring rolls,2024-12-10 00:25:24,2024-12-10 00:25:24
,269,4,3,11.88,Mixed grill,2024-12-10 00:25:24,2024-12-10 00:25:24
,270,116,1,7.27,Lentil soup,2024-12-11 14:46:32,2024-12-11 14:46:32
,270,66,1,8.17,Filet mignon,2024-12-11 14:46:32,2024-12-11 14:46:32
,271,112,1,14.93,Vegan burger,2024-12-14 22:36:08,2024-12-14 22:36:08
,271,146,3,10.08,Stuffed peppers,2024-12-14 22:36:08,2024-12-14 22:36:08
,272,145,2,18.77,Lentil soup,2024-12-13 09:46:45,2024-12-13 09:46:45
,272,25,3,8.93,Fried rice,2024-12-13 09:46:45,2024-12-13 09:46:45
,273,11,1,13.92,Pizza capricciosa,2024-12-16 09:00:41,2024-12-16 09:00:41
,273,41,1,12.61,Burrito,2024-12-16 09:00:41,2024-12-16 09:00:41
,274,90,2,19.36,Tofu stir-fry,2024-12-15 17:41:43,2024-12-15 17:41:43
,274,96,2,6.21,Lentil soup,2024-12-15 17:41:43,2024-12-15 17:41:43
,274,67,1,11.93,Steak tartare,2024-12-15 17:41:43,2024-12-15 17:41:43
,275,33,3,19.16,Tempura,2024-12-07 04:57:14,2024-12-07 04:57:14
,275,72,1,18.62,Ribeye steak,2024-12-07 04:57:14,2024-12-07 04:57:14
,275,5,1,5.26,Kebab plate,2024-12-07 04:57:14,2024-12-07 04:57:14
,276,125,1,13.33,Quinoa salad,2024-12-14 12:06:09,2024-12-14 12:06:09
,276,55,2,18.56,Biryani,2024-12-14 12:06:09,2024-12-14 12:06:09
,277,75,3,16.61,Bbq ribs,2024-12-10 19:33:02,2024-12-10 19:33:02
,277,88,1,13.82,Fried chicken,2024-12-10 19:33:02,2024-12-10 19:33:02
,278,5,1,5.26,Kebab plate,2024-12-13 15:25:20,2024-12-13 15:25:20
,278,16,3,7.19,Margherita,2024-12-13 15:25:20,2024-12-13 15:25:20
,279,7,1,15.22,Kebab plate,2024-12-11 04:37:09,2024-12-11 04:37:09
,280,151,2,12.87,Tofu stir-fry,2024-12-15 08:40:36,2024-12-15 08:40:36
,281,145,2,18.77,Lentil soup,2024-12-08 16:31:15,2024-12-08 16:31:15
,281,48,1,15.72,Kimchi stew,2024-12-08 16:31:15,2024-12-08 16:31:15
,281,96,3,6.21,Lentil soup,2024-12-08 16:31:15,2024-12-08 16:31:15
,282,118,3,10.98,Tofu stir-fry,2024-12-10 03:31:50,2024-12-10 03:31:50
,282,76,1,10.93,Bbq chicken,2024-12-10 03:31:50,2024-12-10 03:31:50
,282,16,3,7.19,Margherita,2024-12-10 03:31:50,2024-12-10 03:31:50
,283,119,2,18.47,Vegan burger,2024-12-15 09:27:18,2024-12-15 09:27:18
,283,66,3,8.17,Filet mignon,2024-12-15 09:27:18,2024-12-15 09:27:18
,283,41,3,12.61,Burrito,2024-12-15 09:27:18,2024-12-15 09:27:18
,284,16,2,7.19,Margherita,2024-12-09 22:43:58,2024-12-09 22:43:58
,285,63,2,17.11,Classic burger,2024-12-14 14:34:36,2024-12-14 14:34:36
,286,148,3,19.38,Quinoa salad,2024-12-16 00:38:21,2024-12-16 00:38:21
,287,9,1,8.12,Shawarma bowl,2024-12-12 17:39:54,2024-12-12 17:39:54
,287,80,3,11.48,Cornbread,2024-12-12 17:39:54,2024-12-12 17:39:54
,287,142,2,14.99,Stuffed peppers,2024-12-12 17:39:54,2024-12-12 17:39:54
,288,20,3,19.88,Kung pao chicken,2024-12-10 02:25:17,2024-12-10 02:25:17
,289,119,2,18.47,Vegan burger,2024-12-06 16:43:01,2024-12-06 16:43:01
,290,117,1,6.82,Quinoa salad,2024-12-13 02:19:11,2024-12-13 02:19:11
,290,12,3,11.73,Four cheese,2024-12-13 02:19:11,2024-12-13 02:19:11
,291,33,3,19.16,Tempura,2024-12-15 05:32:10,2024-12-15 05:32:10
,292,112,2,14.93,Vegan burger,2024-12-12 18:30:01,2024-12-12 18:30:01
,292,134,1,19.97,Tofu stir-fry,2024-12-12 18:30:01,2024-12-12 18:30:01
,292,41,1,12.61,Burrito,2024-12-12 18:30:01,2024-12-12 18:30:01
,293,69,1,18.5,Porterhouse steak,2024-12-12 16:16:38,2024-12-12 16:16:38
,294,85,3,5.39,Fries,2024-12-12 09:05:12,2024-12-12 09:05:12
,295,97,3,13.22,Stuffed peppers,2024-12-12 05:03:24,2024-12-12 05:03:24
,295,126,1,10.92,Tofu stir-fry,2024-12-12 05:03:24,2024-12-12 05:03:24
,295,86,3,15.51,Chicken nuggets,2024-12-12 05:03:24,2024-12-12 05:03:24
,296,17,1,7.73,Hawaiian,2024-12-09 03:22:31,2024-12-09 03:22:31
,296,69,3,18.5,Porterhouse steak,2024-12-09 03:22:31,2024-12-09 03:22:31
,297,138,1,19.45,Lentil soup,2024-12-15 22:47:37,2024-12-15 22:47:37
,297,122,1,16.69,Stuffed peppers,2024-12-15 22:47:37,2024-12-15 22:47:37
,297,70,2,5.48,T-bone steak,2024-12-15 22:47:37,2024-12-15 22:47:37
,298,139,2,8.74,Tofu stir-fry,2024-12-11 05:20:13,2024-12-11 05:20:13
,299,122,2,16.69,Stuffed peppers,2024-12-09 17:17:10,2024-12-09 17:17:10
,300,94,3,14.52,Vegan burger,2024-12-16 17:21:29,2024-12-16 17:21:29
,301,124,3,13.63,Vegan burger,2024-12-09 22:12:47,2024-12-09 22:12:47
,302,13,2,15.55,Vegetarian,2024-12-12 01:12:07,2024-12-12 01:12:07
,302,68,3,8.7,Porterhouse steak,2024-12-12 01:12:07,2024-12-12 01:12:07
,302,140,3,11.17,Tofu stir-fry,2024-12-12 01:12:07,2024-12-12 01:12:07
,303,80,2,11.48,Cornbread,2024-12-15 08:31:53,2024-12-15 08:31:53
,303,34,1,14.83,Sushi platter,2024-12-15 08:31:53,2024-12-15 08:31:53
,304,121,3,14.01,Quinoa salad,2024-12-13 17:40:23,2024-12-13 17:40:23
,305,85,2,5.39,Fries,2024-12-09 13:28:04,2024-12-09 13:28:04
,305,52,1,5.47,Butter naan,2024-12-09 13:28:04,2024-12-09 13:28:04
,305,37,2,14.8,Tacos,2024-12-09 13:28:04,2024-12-09 13:28:04
